0.13063145772273818,19.20593780408997,2.177497195503483,0.03691000539460554,3.1525864912853443,0.20435064154180899,0.01776044476018325,0.24720642847165936,0.14945630338584293,0.0914759014844716,0.00032111908655624646,0.10175771187251983,0.041891386762805655,0.17788713983715204,0.11464650470430658,0.8562479226029731,8.601108364773342,0.3476848591495797,0.2007592082937592,0.4798015254189839,1
0.02254342086754199,2.8896550690071705,0.9588639372333303,0.14120609037260934,0.32613499124073403,0.02382808162850185,0.000786047985054722,0.07219276032941217,0.0004955834875280757,0.0009332519729626114,0.06887040914876201,0.0004834867873377071,0.05741301065183775,0.6961465704121038,0.0006873881501623519,0.7704262826386146,12.684096555813618,0.10416095165785147,0.017268209153091876,0.43427358284970524,5
0.0002871689371961116,0.1920160814454531,0.4489159258386832,0.18939732165093537,0.6828475609887885,2.7226733029537744,0.12923590531900825,50.0,0.9745713019927598,0.0925483940723569,0.07101317178816585,0.25716819707340227,0.38997231241697683,0.08211632864109883,50.0,1.3902413231479818,0.2911557669250536,1.1661637192938605,0.40620449531949715,0.04966577412513778,8
0.00010907616877835824,0.13341767663740367,0.2524545559994478,0.000918756317477154,0.47026795780298225,0.6982299855572629,0.0954538584935973,11.104497856038517,0.7797022862589245,0.014510540194945118,0.011603492313187191,0.1530366953252679,0.14414572321049685,0.03386999026682186,8.829979047362722,1.1514269765175111,0.2661545654044926,2.6729401466263734,0.7642602268785794,0.11604673454651991,8
0.12414184133387272,0.16348977892821673,1.3598999394079585,0.9294817003539002,0.1295376032275071,1.5702208358720022,0.21582388904708819,0.13044579082860636,0.13110844319529258,0.07196467270631854,0.35117117693082145,0.2734443822811147,4.1727596572181165,50.0,0.3567739782961106,3.566435827137087,0.4972293005192627,0.07400538304126572,0.026912638775972407,0.0007663722894668059,5
0.35045147148559985,0.06431946467586835,1.2543260061712207,0.9514959275020406,0.06014132014504914,0.565600406008316,0.09334182156957897,0.00084420119179955,0.01795494298735759,0.12749846628085776,0.6294785923859669,0.17146041917049476,1.3757969684161138,50.0,0.03937026065748095,0.934592133268279,0.38461805381487696,0.14519222595373943,0.09984080388288202,0.0010627017069560832,5
0.2732160302479284,0.13175228227021868,0.4727612335816963,2.8260470216462568,0.12031465958981458,21.944455725810354,2.0548044231918965,0.4009426319517331,0.09873477139986009,0.6572755052335182,0.6774214590654782,3.484657568384903,50.0,0.8717751287511768,1.7297306999102495,0.5933929797335109,0.11621754728796443,0.00043915479890569234,0.00014878554180640147,0.10915814854665062,7
0.0007086557074867779,2.4695519208759342,0.4046570609525622,0.080695059757566,11.99861312625623,0.287978568976598,0.0009642907460720384,0.6815934050825142,0.5849680655903851,0.10601613074589686,0.10081837298455931,0.02438616018825952,0.04658051724029862,0.1486961848870786,0.21718179123846448,2.7978690058077658,2.4297163446445817,50.0,1.5917942004239527,0.9861279930599163,6
0.18741103311264437,0.5435915439695531,20.802894357416076,0.1406558237016512,0.3235630024830691,0.33811692086138756,0.15867471242304215,0.11672532062791678,0.0006743026759828704,0.0009874773112592214,0.09142839260897204,0.011403856588776878,0.30807276944068995,0.7201556088283476,0.1407268982155336,0.5061316026612835,1.0004248744354114,0.1480603861689751,0.09371281428098255,0.10774461843787389,1
0.00024160881925970902,29.223523219968232,2.1060512134308884,0.13448179719075942,1.1176172515877834,0.1349786920242524,0.0021559971938968706,0.13141417810359673,0.16310068431507335,0.00053950539179826,0.0933329536245566,0.000915149668241678,0.005801365392978708,0.35677730990112316,0.08731106090440467,1.3192647005184832,50.0,0.22700410076989463,0.02592350849045237,0.5758577907160346,1
0.07669116717772925,0.4049511379889077,0.02561217799577665,0.00014694278637609649,0.9549870654402606,0.09786391075519363,2.4225153660241472e-05,0.10321870173197711,0.4114604089165677,0.0007208490670785596,0.000991878636428696,0.012473599595934652,0.00029848941783526707,0.08344001743682156,0.12726092940890615,0.2735407190436129,0.1473594910894902,5.932444786730161,8.810502744140244,0.9002599397018465,9
18.794509898118875,0.1162583332520609,0.8314160516558923,20.77107553353977,0.0004228394883416211,0.711296459643312,0.8821681418950218,0.0007841418431740726,0.11845185170458686,0.17982221306755558,2.675759765492537,0.13090143861720901,1.7666318355574608,0.4812925668033044,0.1751403468788238,0.19676848270897643,0.0361788210560186,0.08919464306524322,0.0007154783988432862,0.1069624620209864,0
2.99202926796493,0.07203650143777426,0.21817089468537532,12.58328055899571,0.019089228708104252,0.5576741163141412,4.027848687582011,0.10908713387317517,0.09098916145456543,0.5944066548648139,7.1321902884226125,2.5029011051774646,3.61522503508671,0.1498314356477197,0.22601637424269927,0.038688411762908596,0.0006972748211282609,0.0004998902776356198,0.09435199052116267,0.09212173384329113,7
0.3753365592817314,0.12178008945581138,0.25389123085992155,2.2803197510327866,0.06214501635045466,4.53876726512346,1.3853159276851397,0.3303582800297169,0.015201051246004581,0.5930518316611872,0.8202404867778731,5.355738009344353,50.0,0.8218338979747355,0.9074402992363677,0.3677842279084029,0.11250239357554166,0.12171248533508802,0.08824091893419843,0.07309527299592725,7
0.0003094053687431331,1.110564508689222,0.5857442740198773,0.17126402399091095,0.5244385134797663,0.34473514912495046,0.1209311221155869,0.37526745585011223,0.013683551195458124,0.000620984525178721,4.88302005975203e-05,0.14626713102349553,0.2010935524023557,0.7627013560507867,0.22900047765028425,50.0,7.126146921860779,2.038628764976,0.24927355677911425,0.46875679829871303,5
8.615535859540524,0.0028993438057752195,0.05134968935680624,1.911072613706956,0.002469709615184253,0.011498703143486416,0.11137193536947565,0.07251441510597817,0.000235148052447829,0.04530083982704408,50.0,0.1418469904141673,0.37777944355200055,0.18049866262068925,0.0967710205179082,0.11488061808386217,0.0009997976857370136,0.022063276127334032,0.000909235967713286,0.08874012660618022,5
0.03378943088384054,1.9533814908621343,14.141987311093283,0.11717859265110764,0.5410890870820623,0.25894722684603155,0.025557546225792052,0.0781855441679834,0.13444744586370322,0.01635257730836768,0.14684684247231256,0.0009301717546340703,0.1419539197527276,0.7420319082758363,0.19173687119226834,1.1301752520122759,5.2253016021649366,0.15950203150343195,0.008667905822642624,0.22247871696996788,1
0.1991800793520117,0.5018377981750777,50.0,0.2864406260405176,0.9829789676575645,3.5330607152426747,0.28458054605441485,1.049529737943015,0.10207836033430374,0.036479107649643516,0.05988263273495323,0.0270955784765039,0.7866684765767368,0.6712539835702586,0.6655600042832882,2.382293916926016,0.9493356170161247,0.3588662861182136,0.021948409111058942,0.020778800092186175,2
0.0003138488810725787,8.148322493543315,0.16392243296766365,0.000544473943710188,6.718042994539985,0.0767264204155791,0.0005074015532779859,0.18098910523017017,0.1981067869524631,0.10757607691432507,0.00016932547055883686,0.053007197934166556,0.005333215952393711,0.10555535156531339,0.0001433702843583541,0.26739533571717544,1.008049231218122,0.4346615090780284,0.19262269423029277,1.3695376411357827,1
0.0007309597733190263,3.0417757407826347,15.324658684996228,0.19967672135958875,2.6588538412977103,0.6432979654416298,0.1537158549020243,0.5599274102236939,0.14064991865086324,0.12298766353032833,0.12503595826746347,0.048657903525163776,0.2179424083649466,0.6219830649461786,0.18697107071433106,3.2745412965990686,6.712340380945999,0.5107282486902438,0.07665852076193916,0.32397909058103325,2
1.4343168477883665,6.567519048702608e-05,0.07142157771262106,7.930147813784037,0.0005977341645349389,0.6886088842854977,2.475069977920894,0.15363189881416783,0.05448161777178101,0.697518211851891,5.564797572171317,4.106422712186832,5.425613095576439,0.2668466636031042,0.2529248319897165,0.0363873910912691,0.04296509156066409,0.07973732849132617,0.03225318495193365,0.019362986387701737,7
