0.0003998469576573148,0.0005234913845655614,0.016127670778223704,0.00018958528606128144,2.4506813854436906,1
0.012337379132414353,0.29759895397402086,0.8710357901045154,0.1633976964338533,2.462661554471317,1
16.897493297941647,0.08453549099570143,0.15884729210550927,1.8444059735635344e-05,0.000576742833975113,0
12.120937289231335,1.593577632185542,0.32595064601524476,0.005692717527762299,4.662013894158756e-05,0
0.23914439542769084,0.7885244396820805,50.0,2.15327701620319,0.25543083052781196,0
0.0844187974293118,2.1884725471651878e-05,0.35430422188998945,15.64100030590002,0.7084428166931985,1
0.06962305233612344,1.780302221342256e-05,0.0004689942615238675,0.04594336106742217,2.5828994454368415,1
0.7502987580120111,50.0,0.9821987006365658,0.09272693678690752,0.014403974915605904,0
0.0006163302442132504,0.09334934355719463,0.4974186329763142,50.0,0.27628553001718625,1
0.3289644748757584,15.945323874373337,4.078362584440703,0.12095605085464385,0.14108113313635004,1
0.0007985899668298059,0.000607365339388646,0.18664424376828465,0.23657142366743242,11.416387830439751,1
0.00021177648709453178,0.009172754887252603,0.5404172605032252,9.695339165060332,1.5324035862299141,1
0.23955670649930225,0.10324449314814184,0.7904696568434393,2.1030730462841127,0.11912205345925003,0
7.932925367333473,1.1126009099509309,2.4882871060203984,0.23863853991026876,0.042826263001331646,0
0.00027779814558072434,0.10034000978466819,0.06980249769557695,1.3008108714608704,0.30284332859030516,1
2.8624759604001384,0.12155852121289724,0.7802510991890925,0.41995564060389673,0.0006781386383327482,0
0.15390086734254832,2.038580726703659,50.0,0.8018601770125691,0.31727813603235866,1
0.11769669489667824,8.958737972712471e-05,0.2253964957731865,3.6080616283995384,0.7868137643827244,1
0.17028099446305012,0.8569568376421632,18.53388190569773,0.7080751335152478,1.10403186708089,1
1.4676350155207671,1.0620397346473152,0.1371566391163333,0.04448067383575227,0.031165078302738562,0
0.0006780889229010177,0.0007326723954088321,0.163296240212357,0.6670456446285881,0.40347451194181244,1
0.16950794998977525,0.356357868390533,38.969378732144456,4.859250768446615,0.21568980077070193,0
0.07448604924867086,0.36794877264345405,1.9879413278964897,0.25749960538000294,2.145816100407009,1
0.03940303576352498,2.7051114701826307e-05,0.5221485694582606,0.9946312623719917,50.0,1
21.05861112030744,1.4494538868138167,0.7425870890380962,0.14707552647618743,0.06355971122456698,0
0.22339657861529266,16.0493579760811,0.2554638586467967,0.0004907727577955573,0.0004072195364609703,0
4.976996905089419,0.14872593404046147,0.23858644617842953,0.1368196935489247,0.0005021089377973922,0
0.0664366882851482,10.530358013056642,0.25925675297709144,0.036681319109218624,3.3586537374035386e-05,0
50.0,0.39538712671030946,0.28966236357674086,0.0017744981671138221,0.00040414359815630653,0
0.31593014523542307,0.6431963799598092,50.0,3.6462737022091853,0.3066909478763937,0
21.62805054348633,0.13242358010809516,0.08223958227349903,0.09076001847774527,0.00027993627630612083,0
12.26340968109832,0.040637027179510773,0.0005656196129570631,0.08507528739881237,0.00011649388195889377,0
1.9788262056823693,0.7609827096442562,0.08446691158367756,0.005332298808457255,0.1129911884338022,0
0.28435823092023643,20.542697929132157,4.827569525104389,0.17769383389367355,0.22769736453617212,1
0.21588108671500042,50.0,2.4628470661157427,0.02524695027056878,0.17632278777964228,1
50.0,0.21050892624987377,0.22125327735764422,0.023131945841350775,0.014668639375215193,0
6.115953153747758,0.0975655246779993,0.021435526926837416,0.00042833109686602356,0.07354074472307254,0
0.12591739948032357,0.22362588313083412,0.7127147692231844,0.30839709591026937,50.0,1
0.09226056598536508,0.12440465538905368,0.47893053791144,5.498401005888297,1.4117749072595982,1
0.20063577968835822,46.52778459273952,5.657648152233617,0.1215936960273502,0.27434565442067105,1
0.0004438898436533594,0.10082256763651291,0.15805228403824187,3.6520392820721455,0.19334243741343815,1
0.00020699667856053795,0.011050166803345085,0.3474313927792594,0.36697994276938617,50.0,1
1.0307038932324997,0.16165642097397181,0.3545165009894511,0.41486274912638044,0.11254871522210917,0
11.275940523635361,0.2334327909887205,0.8393389523592254,0.19758375858609972,0.12302513131684545,0
0.8162877581452371,1.0853376288102978,0.12122204296956535,2.7431494357657016e-05,0.10840454933608909,0
0.12821151879361353,10.57615665022036,2.0533382958446134,0.16481722276868307,0.22193567952878127,1
0.11003203284484847,0.11812598184879244,0.6580475558432253,15.704987716792475,0.2893467922539615,1
0.9745375738618026,0.28872763319259187,1.9257984320081662,1.2928547586294468,0.036905022492107496,0
0.03786898807332317,0.18429281975555048,0.6292337185330268,0.4703529526983275,50.0,1
6.051399632232812e-05,0.11647525001524639,0.21531900417701896,0.2690512499514008,50.0,1
2.423887738220791,1.7883136300863958,0.26768749026041383,0.13516315919004288,0.0008455619502838603,0
0.3341667557078594,7.402236264011348,0.31006316473293305,0.00032087030541971096,2.9635896515732176e-05,0
0.0006885766747853588,0.09617974815832389,0.11682304805522642,1.6170812345789778,0.347531341716655,1
28.47668575458503,0.08980171284591422,0.0252534675049568,0.1279777754209721,0.10678974903416436,0
0.20125714711990136,31.993146260658527,0.6840236506458234,0.15186832049163673,0.02370185947802772,1
0.1518483888545222,2.8735513073652794,0.16866521497087866,0.06747189241038039,0.0005237612439536919,0
0.01143028018997123,0.1816084531122436,1.21678541283419,0.8926394519157022,28.61680532951474,1
0.06432056308067978,0.10364461563743188,0.17784726396190909,3.5323021933581797,0.05270818283697418,1
0.18340943526852505,9.305151695774413,0.1290966641728342,0.049806587120792625,0.0005654833431796289,0
0.8839552478466403,1.3725968590820012,0.07758155311912499,0.014677780361665518,0.0008223731067447518,0
0.08090788784308925,0.07250602883305018,0.07034810972431851,0.6028894538295355,0.32332868627273287,1
0.12065666566961786,0.4061774073599618,3.1200894865585735,0.7971099058792362,5.707664762043054,1
0.02722733112823049,4.457802418764392,8.599042197744144,0.23153892849670651,0.45793306335441564,1
0.00041659017674649856,0.06848140600063038,0.0009841689851340723,0.24132512352043273,2.4975841605752516,1
0.3120564073003565,0.009683701729113495,0.639186776091537,1.0305759776845012,0.13915658680874582,0
2.8254163386102165,0.20858866622737093,0.1144961155499636,0.0008559216336478885,0.030479039671569078,0
0.0009841488470091263,0.021053760025750955,0.16895583735659425,2.498305692704141,0.7564916053291528,1
0.1331468111449138,0.13011120109611118,0.6407253544086784,8.80059548115933,1.241322762916932,1
2.1834329143055378,10.723422966599232,2.824916234343659,0.2294274927994786,0.1524469729649853,0
0.06326490172868765,0.09284211615961965,0.23252034601927934,3.077290495447367,0.06304009863849934,1
0.12237508888834998,17.28908632430615,0.9215377326344527,0.1265223449383232,0.056722161454347504,1
